0.5170000000000003,31.765,825.8691206030154,28.737938697878374
0.45700000000000035,32.495,1159.246206030151,34.047704857011304
0.5320000000000004,32.955,1048.3446984924624,32.378151560774164
0.5360000000000004,33.6,1058.2814070351744,32.5312374039964
0.6350000000000005,33.685,891.0108291457285,29.849804507663507
0.6330000000000005,33.855,1202.9989698492464,34.684275541652106
0.5200000000000004,33.955,1587.5004773869348,39.84344961705669
0.6170000000000004,33.965,1223.7123366834169,34.981599973177566
0.4830000000000004,34.15,1212.791457286431,34.8251555242246
0.5470000000000004,34.24,1044.2938693467338,32.31553603681569
0.6860000000000005,34.31,1092.8481407035174,33.05825374552499
0.6880000000000005,34.46,970.2998994974874,31.14963722898691
0.5400000000000004,34.55,1455.1532663316596,38.14647121729164
0.5230000000000004,34.675,1257.2858040201024,35.45822618265193
0.6710000000000005,34.715,887.8831909547745,29.797368859595213
0.6950000000000005,34.77,838.2181909547742,28.951998047712944
0.45100000000000035,34.875,1154.592336683417,33.97929276314351
0.7040000000000005,34.945,980.8060050251258,31.317822482176595
0.6320000000000005,35.01,1356.7335678391955,36.83386441631119
0.47800000000000037,35.08,1387.320201005026,37.24674752250223
0.5180000000000003,35.13,858.0734673366837,29.292891071669313
0.5220000000000004,35.355,1221.5969597989958,34.95135133008445
0.5870000000000004,35.395,1199.3457035175875,34.63157090744784
0.7530000000000006,35.475,961.7782663316583,31.01255014234815
0.6600000000000005,35.58,836.4659296482404,28.92172072419344
0.6200000000000004,35.64,1120.6536683417096,33.476165675622255
0.5750000000000004,35.725,1011.4064070351754,31.802616355186494
0.45000000000000034,35.78,1659.6699497487461,40.739046991169864
0.5950000000000004,35.785,1111.7977638190957,33.34363153315931
0.5480000000000004,35.785,1190.6017839195977,34.50509794102312
0.5140000000000003,35.79,1532.2571859296486,39.1440568404662
0.6150000000000004,35.8,1142.9949748743727,33.80820869070665
0.47100000000000036,35.835,1323.1133417085423,36.37462497000543
0.7000000000000005,35.865,963.1424874371866,31.034537010195375
0.46900000000000036,35.955,1574.5256030150747,39.68029237562489
0.4930000000000004,35.965,1229.5113316582913,35.06438836851844
0.46300000000000036,35.995,1144.70851758794,33.83354131018419
0.5340000000000004,36.135,1384.2882160804024,37.20602392194579
0.6370000000000005,36.145,994.9487185929652,31.54280771575297
0.5190000000000003,36.155,1398.4934422110548,37.39643622340309
0.47600000000000037,36.16,1248.60743718593,35.335639759114734
0.6050000000000004,36.16,1337.702914572864,36.57462118153603
0.5650000000000004,36.235,992.492236180904,31.503844784103798
0.5970000000000004,36.255,1197.6281155778902,34.606764014826496
0.6840000000000005,36.325,1023.0345477386945,31.98491125106797
0.47400000000000037,36.39,1479.9074371859292,38.46956507664116
0.4940000000000004,36.395,1510.8632914572866,38.86982494760282
0.47500000000000037,36.415,1376.887211055277,37.10643085848162
0.5290000000000004,36.42,1153.9232160804022,33.96944533077339
0.7230000000000005,36.51,1143.3868341708549,33.81400352177859
0.5260000000000004,36.51,1303.7687437185925,36.10773800335037
0.6870000000000005,36.54,1213.636582914573,34.83728724964923
0.5740000000000004,36.57,1191.1307537688435,34.51276218689028
0.5060000000000003,36.585,1326.4047989949743,36.419840732696436
0.47300000000000036,36.61,1433.6159798994968,37.863121634375275
0.45300000000000035,36.64,1299.5179899497487,36.04882785819462
0.44600000000000034,36.655,1283.0411809045233,35.81956421991372
0.4820000000000004,36.7,1332.7738693467347,36.50717558709157
0.45600000000000035,36.715,1202.1947487437176,34.67268014941616
0.6270000000000004,36.715,832.5364572864322,28.85370786028084
0.6700000000000005,36.745,1302.4421859296478,36.08936388923539
0.5240000000000004,36.85,1375.6256281407036,37.08942744422868
0.6560000000000005,36.87,994.1438190954769,31.530046290728418
0.6460000000000005,36.9,1157.3567839195966,34.01994685356808
0.5160000000000003,36.935,1074.020879396984,32.772257770818655
0.7170000000000005,36.97,1134.9739698492472,33.68937473223935
0.4840000000000004,36.99,1280.422010050251,35.78298492370712
0.6890000000000005,36.995,974.7185678391958,31.22048314551195
0.6720000000000005,37.005,1037.4823869346737,32.209973407854186
0.5980000000000004,37.035,985.4108291457287,31.39125402314678
0.6490000000000005,37.105,1101.551733668341,33.18963292457964
0.7550000000000006,37.14,1323.7189949748736,36.38294923415189
0.6220000000000004,37.15,1249.9170854271345,35.35416645074714
0.7020000000000005,37.16,1076.5973869346733,32.811543501253844
0.6530000000000005,37.275,969.6476130653261,31.139165259610383
0.5630000000000004,37.295,1196.4301256281412,34.589451074397545
0.5620000000000004,37.315,1314.6791708542714,36.25850480720725
0.5710000000000004,37.35,1138.9924623115573,33.74896238866548
0.5350000000000004,37.37,1190.83728643216,34.50851034791505
0.6240000000000004,37.415,1272.6761557788946,35.67458697418787
0.6110000000000004,37.42,1306.7875376884413,36.14951642399164
0.6500000000000005,37.425,1404.366206030152,37.474874329744615
0.6390000000000005,37.43,1245.4523618090448,35.29096714187704
0.6300000000000004,37.545,1429.9678140703534,37.814915232885994
0.7490000000000006,37.56,1221.9360804020107,34.95620231664205
0.48100000000000037,37.62,1485.5332663316603,38.54261623620872
0.6680000000000005,37.625,1177.3310301507538,34.31225772447441
0.5960000000000004,37.665,1047.4500251256284,32.36433260744965
0.6580000000000005,37.77,1208.0674371859293,34.75726452392261
0.5530000000000004,37.775,1099.5018844221088,33.15873767835725
0.45800000000000035,37.78,1685.2679396984943,41.05201505040275
0.6180000000000004,37.785,1369.5063065326635,37.00684134768413
0.4910000000000004,37.82,1025.083015075377,32.01691763857628
0.43400000000000033,37.87,1613.4302512562822,40.16752732315349
0.6540000000000005,37.89,1092.6813065326635,33.055730313104014
0.6470000000000005,37.955,1274.9577638190956,35.70655071298676
0.6780000000000005,37.955,1015.2391708542725,31.862817999264795
0.5670000000000004,37.975,1253.6224874371849,35.406531705847506
0.5210000000000004,37.98,1446.2207035175888,38.029208557602
0.5690000000000004,37.995,1145.9748492462309,33.852250283344986
0.5680000000000004,38.02,1237.336281407035,35.175791126953136
0.5120000000000003,38.045,1019.7014824120606,31.932765029230723
0.7590000000000006,38.05,1416.680904522615,37.63882177383632
0.5130000000000003,38.06,1283.1119597989962,35.82055219840973
0.44900000000000034,38.07,1555.5227135678392,39.44011553694841
0.47900000000000037,38.125,1377.838567839196,37.119247942801806
0.43600000000000033,38.135,1288.7706281407043,35.899451641225724
0.6260000000000004,38.15,1291.0628140703516,35.931362541244546
0.43200000000000033,38.17,1657.4483417085428,40.7117715373397
0.6830000000000005,38.18,1121.5754773869348,33.489930985102596
0.5890000000000004,38.185,1005.2068090452256,31.704996594310266
0.5860000000000004,38.23,1367.2734673366824,36.976661116664964
0.6040000000000004,38.245,1297.0803768844219,36.0150021086272
0.4900000000000004,38.255,1752.1607788944723,41.858819607037084
0.6820000000000005,38.265,1287.7736432160805,35.88556315868654
0.6810000000000005,38.265,1205.8138442211045,34.72483036993996
0.6620000000000005,38.305,1698.1929396984929,41.20913660462317
0.7050000000000005,38.31,1389.5516582914574,37.276690549074466
0.4140000000000003,38.31,1650.7476381909532,40.629393770901295
0.6480000000000005,38.32,969.907135678392,31.143332122276064
0.7250000000000005,38.35,1440.349246231155,37.95193336618248
0.6570000000000005,38.355,1119.808015075378,33.463532615003125
0.5040000000000003,38.415,1245.6510301507542,35.29378174906671
0.7520000000000006,38.45,1024.8115577889462,32.01267807898843
0.5550000000000004,38.52,1494.8136683417085,38.66282023264351
0.7380000000000005,38.54,1213.2044221105532,34.8310841363078
0.7580000000000006,38.56,1309.5943718592969,36.1883181684269
0.5820000000000004,38.645,1207.134648241206,34.74384331419318
0.6690000000000005,38.665,1201.7917336683413,34.666867952965426
0.6740000000000005,38.665,1315.2188693467338,36.26594641460131
0.4880000000000004,38.68,1364.389547738693,36.9376440469434
0.4150000000000003,38.685,1682.779673366835,41.02169759245508
0.5790000000000004,38.7,1159.6180904522616,34.05316564509475
0.7480000000000006,38.785,895.8781658291455,29.931223928017804
0.5660000000000004,38.79,1899.7446231155766,43.58605996319898
0.7220000000000005,38.845,1329.2673115577873,36.45911835957896
0.4960000000000004,38.855,1381.823090452261,37.17288111583848
0.44700000000000034,38.86,1698.502914572866,41.21289742996561
0.45400000000000035,38.885,1401.9414824120602,37.442509029338034
0.5030000000000003,38.92,1272.5865326633173,35.673330832196164
0.5490000000000004,38.93,1509.583015075378,38.85335268770738
0.4970000000000004,38.935,1768.1113316582898,42.04891593915698
0.4850000000000004,38.96,1413.656683417086,37.5986260841681
0.6730000000000005,38.96,1270.8225125628142,35.64859762406951
0.6940000000000005,38.99,1252.9446231155785,35.396957822891764
0.5560000000000004,38.99,1170.6531658291465,34.21480915961897
0.46600000000000036,39.015,1740.4972613065327,41.71926726713369
0.6410000000000005,39.035,1543.6118341708532,39.28882581817447
0.5580000000000004,39.035,1309.5515326633165,36.18772627097918
0.6800000000000005,39.045,1320.5959547738703,36.34000488131324
0.6430000000000005,39.085,1382.5806783919597,37.18306978171598
0.5150000000000003,39.12,1297.2920603015073,36.01794081151097
0.6360000000000005,39.175,972.6275125628143,31.18697664992255
0.5270000000000004,39.18,1357.062914572863,36.83833485070767
0.6590000000000005,39.195,1134.8512311557786,33.68755305978424
0.5050000000000003,39.22,1427.0568844221093,37.776406451939145
0.7130000000000005,39.275,1102.6023869346727,33.2054571860511
0.6520000000000005,39.28,1047.9011055276387,32.37130064621498
0.6130000000000004,39.28,1186.27296482412,34.44231358117686
0.7570000000000006,39.295,1360.1788693467333,36.880602887517085
